algorithm,seed,episode,window_index,window_start_step,window_end_step,arm_id,arm_name,window_cumulative_reward,window_cumulative_profit,window_mean_fish_stock,window_min_fish_stock,window_collapse_flag,window_time_to_collapse,end_ships,end_fish_population
pac_successive_elimination,1,3,29,290,299,4,high_taxation,7.8404520674952085,0.6846974314533816,940.7720844076507,925.2903322322042,0,,0.0003093335518708259,955.887903564105
epsilon_greedy,1,4,0,0,9,1,baseline_laissez_faire,10.490521369403732,3448.0349987194627,845.0983644821124,685.0617923614428,0,,2.0946658360156425,685.0617923614428
ucb1,1,4,0,0,9,3,moderate_taxation,10.118290610614807,2917.3699619718477,864.1104778371554,739.8811269985001,0,,1.4853708961653926,739.8811269985001
softmax,1,4,0,0,9,10,moderate_marine_reserve,10.141336477120525,2989.221945950384,858.253743740417,717.9373143653968,0,,1.8586333167843792,717.9373143653968
pac_successive_elimination,1,4,0,0,9,4,high_taxation,9.919364828836628,2630.4171257777757,874.6737243670624,769.2682333080999,0,,1.1885390363166835,769.2682333080999
epsilon_greedy,1,4,1,10,19,1,baseline_laissez_faire,7.172915297017182,3721.5387171817497,414.165189580252,210.99693960739452,0,,2.433656061354898,210.99693960739452
ucb1,1,4,1,10,19,3,moderate_taxation,8.091235544999945,3463.7698951987013,555.2958779761493,396.1874607197347,0,,1.852135913276932,396.1874607197347
softmax,1,4,1,10,19,10,moderate_marine_reserve,7.127733328480125,2921.3977284834473,504.76027199960123,343.6903195122631,0,,2.0289373677395695,343.6903195122631
pac_successive_elimination,1,4,1,10,19,4,high_taxation,8.016056187162523,2735.0675641583553,633.7186347605001,520.5969804335092,0,,1.2892753952149958,520.5969804335092
epsilon_greedy,1,4,2,20,29,1,baseline_laissez_faire,-50.58587411208708,-1652.3190888752126,127.9733972145757,92.3055313030015,1,5,1.0194679858754725,92.3055313030015
ucb1,1,4,2,20,29,3,moderate_taxation,2.9053361526327284,765.8368160274092,256.7399203926382,185.10785301335062,0,,1.0161203923383744,185.10785301335062
softmax,1,4,2,20,29,1,baseline_laissez_faire,1.9033946285495367,106.93861251090675,215.5747219246356,154.84835995082784,0,,1.0106396333768308,154.84835995082784
pac_successive_elimination,1,4,2,20,29,4,high_taxation,5.142199588350904,1858.947858809066,393.9902075450205,305.5567624125514,0,,1.042468553486391,305.5567624125514
epsilon_greedy,1,4,3,30,39,10,moderate_marine_reserve,-100.64685154021392,-1327.0435857255652,81.62304546139735,76.25917630558891,1,0,0.42705910285711063,76.25917630558891
ucb1,1,4,3,30,39,3,moderate_taxation,0.6945658190452897,-587.7337612317224,153.87594963324145,138.1876946879523,0,,0.425656782909363,138.1876946879523
softmax,1,4,3,30,39,10,moderate_marine_reserve,0.13194756841767918,-1009.365891885303,136.95761523635787,128.0351545674133,0,,0.4233608716718141,128.0351545674133
pac_successive_elimination,1,4,3,30,39,4,high_taxation,2.2708133466232523,205.67214235832427,247.81694451179135,217.37186359829838,0,,0.4859695748899937,217.37186359829838
epsilon_greedy,1,4,4,40,49,7,weak_capacity_control,-99.92102515104204,-525.6459606857911,72.55449715724873,70.99516205421189,1,0,0.17889671854334988,70.99516205421189
ucb1,1,4,4,40,49,3,moderate_taxation,0.7542938581752301,-339.44227085083014,131.24833548312722,128.2992818432063,0,,0.1783092812651803,128.2992818432063
softmax,1,4,4,40,49,1,baseline_laissez_faire,-29.35414197283403,-368.4962943846903,121.72251858607913,119.05964965546029,1,7,0.17734751512153318,119.05964965546029
pac_successive_elimination,1,4,4,40,49,4,high_taxation,1.5766261051513193,-116.76127268202112,203.20648534000082,196.68638115261598,0,,0.20357454431504118,196.68638115261598
epsilon_greedy,1,4,5,50,59,3,moderate_taxation,-99.62915405071446,-223.16326392976362,71.28110558583468,70.88136440920798,1,0,0.074940530927605,72.09017601362977
ucb1,1,4,5,50,59,3,moderate_taxation,0.9244151080734687,-148.3157918370445,128.7277079892616,128.0561653727147,0,,0.07469445116789143,130.13047489823884
softmax,1,4,5,50,59,10,moderate_marine_reserve,-39.19176731802551,-197.777154217865,120.72118034308282,119.19059860120483,1,0,0.0742915635910819,122.81671112689733
pac_successive_elimination,1,4,5,50,59,4,high_taxation,1.5677566308093622,-65.81708149942209,196.02884547705412,195.42318102032664,0,,0.08527816808790509,197.35778671562124
epsilon_greedy,1,4,6,60,69,10,moderate_marine_reserve,-99.48236253311732,-101.79576409871282,74.33198771776524,72.44772112014483,1,0,0.03139287976570931,76.38941502149478
ucb1,1,4,6,60,69,3,moderate_taxation,1.053289292352996,-59.88260528028704,133.58062771599396,130.64343325662372,0,,0.03128979599763559,136.90672913185583
softmax,1,4,6,60,69,3,moderate_taxation,0.9870647924194738,-63.71580898032983,126.09367216797642,123.30540386497972,0,,0.03112102482532968,129.2464867334695
pac_successive_elimination,1,4,6,60,69,4,high_taxation,1.6587213250846133,-24.67915656505823,202.0080577979606,198.0062227450955,0,,0.03572335616369926,206.67399071262756
epsilon_greedy,1,4,7,70,79,10,moderate_marine_reserve,-99.38082306031842,-41.85636686392595,79.32399678545926,76.89289292631655,1,0,0.013150599385749199,81.86458931815056
ucb1,1,4,7,70,79,3,moderate_taxation,1.1591487767533237,-23.232635256344082,141.8857694411601,137.7479834498531,0,,0.013107417194525321,146.2523882670289
softmax,1,4,7,70,79,10,moderate_marine_reserve,1.085683981123357,-32.655961667279165,134.20079313487633,130.09681344026865,0,,0.013036718294283538,138.48817551378278
pac_successive_elimination,1,4,7,70,79,4,high_taxation,1.7753078932624247,-7.285706627595067,213.9112319868024,207.88361442430215,0,,0.014964652785259661,220.3148506356031
epsilon_greedy,1,4,8,80,89,10,moderate_marine_reserve,-99.30662653598844,-17.13500597666573,85.26101639858744,82.45996937791364,1,0,0.005508837210703079,88.14657700103653
ucb1,1,4,8,80,89,3,moderate_taxation,1.2594111570579225,-8.74404053555717,152.17862371121754,147.28596994423168,0,,0.0054907480229120205,157.23620265188882
softmax,1,4,8,80,89,3,moderate_taxation,1.1914028186866927,-9.479879362380146,144.10592376588875,139.46811343873767,0,,0.0054611319787315725,148.8995665150891
pac_successive_elimination,1,4,8,80,89,4,high_taxation,1.907742558249175,-1.3617897196225237,229.09252175625568,221.84072939326833,0,,0.0062687512325882745,236.60503615716573
epsilon_greedy,1,4,9,90,99,10,moderate_marine_reserve,-99.24101904199522,-6.989469342174173,91.91645128163604,88.81267343416914,1,0,0.002307673325286836,95.09646121842749
ucb1,1,4,9,90,99,3,moderate_taxation,1.3624793302915155,-3.188076229297457,163.88008878249758,158.40791939277182,0,,0.002300095694192487,169.4937602842755
softmax,1,4,9,90,99,3,moderate_taxation,1.289774610431193,-3.5235489801986892,155.19577912936697,150.0100189863668,0,,0.002287689418141536,160.51548766730855
pac_successive_elimination,1,4,9,90,99,4,high_taxation,2.0544502885825997,0.25373994447348436,246.50358583657513,238.34941388412904,0,,0.0027145929954563446,254.86987137034325
epsilon_greedy,1,4,10,100,109,10,moderate_marine_reserve,-99.17606122245333,-2.8411475074659807,99.21359100649867,95.82621612511633,1,0,0.0009666933279302226,102.67649822110637
ucb1,1,4,10,100,109,3,moderate_taxation,1.4720186521783978,-1.1155283662261255,176.7761016653549,170.78370959573016,0,,0.0009635190288038445,182.90468030254695
softmax,1,4,10,100,109,10,moderate_marine_reserve,1.3933424014988098,-1.9802514236541673,167.43871835069567,161.74281604971068,0,,0.0009583219915319316,173.26080241269506
pac_successive_elimination,1,4,10,100,109,4,high_taxation,2.2148261741662387,0.5275671545474201,265.71583284140297,256.7919976035136,0,,0.0012909343743414737,274.83783924372165
epsilon_greedy,1,4,11,110,119,10,moderate_marine_reserve,-99.10829017758056,-1.150629489958664,107.14325422912853,103.46926008847856,1,0,0.0004049515934620661,110.89570844670573
ucb1,1,4,11,110,119,3,moderate_taxation,1.5897516825524711,-0.36685210753840325,190.81422415920113,184.30826646343027,0,,0.00040362186721671755,197.45954458596654
softmax,1,4,11,110,119,3,moderate_taxation,1.5058777329152266,-0.4365181600757692,180.7577101290363,174.59114581587872,0,,0.0004014448080980321,187.05645828723613
pac_successive_elimination,1,4,11,110,119,4,high_taxation,2.388758205485072,0.4840233778905796,286.59290185286176,276.9253775931026,0,,0.0006796465213188615,296.46081144311785
epsilon_greedy,1,4,12,120,129,10,moderate_marine_reserve,-99.03606106564487,-0.46406377059260173,115.72835977508721,111.7538868377576,1,0,0.00016963579690632062,119.78610399651298
ucb1,1,4,12,120,129,3,moderate_taxation,1.7167031257447793,-0.10786359397707468,206.01731872065076,198.97934079045763,0,,0.0001690787694123219,213.20207685267314
softmax,1,4,12,120,129,3,moderate_taxation,1.626262509137132,-0.1398715383111989,195.1682856810532,188.49702501014588,0,,0.00016816679088334992,201.97882267019486
pac_successive_elimination,1,4,12,120,129,4,high_taxation,2.5766027944243874,0.38992962525167774,309.14554377589633,298.71544975632895,0,,0.0003958865415303508,319.78499425996654
epsilon_greedy,1,4,13,130,139,10,moderate_marine_reserve,1.0415499884546209,-0.1862734668600619,125.00835143057772,120.71369497780263,0,,7.106109484845891e-05,129.39220778437405
ucb1,1,4,13,130,139,7,weak_capacity_control,1.853689280734545,-0.02416867507375038,222.4456139291542,214.84423222676622,0,,7.082775386556424e-05,230.20355968983873
softmax,1,4,13,130,139,3,moderate_taxation,1.756139409271384,-0.03894123451641235,210.74140206070803,203.53549214791997,0,,7.04457225141106e-05,218.09590893631375
pac_successive_elimination,1,4,13,130,139,4,high_taxation,2.7790126145317657,0.3036205629716134,333.4450792762553,322.2141301883058,0,,0.0002526494488507719,344.8972504633629
epsilon_greedy,1,4,14,140,149,10,moderate_marine_reserve,1.1251953253045643,-0.07431793358056737,135.03235718857738,130.39414622546266,0,,2.9767768909355252e-05,139.76648645506563
ucb1,1,4,14,140,149,3,moderate_taxation,2.001495056244634,-0.0006097185776665712,240.17947991558543,231.97621248847412,0,,3.0104340350170734e-05,248.5491440443615
softmax,1,4,14,140,149,3,moderate_taxation,1.8962766576219632,-0.007345668829140539,227.55408039489512,219.77643518368083,0,,2.9509987046000128e-05,235.4911008484758
pac_successive_elimination,1,4,14,140,149,4,high_taxation,2.9968297405030966,0.249887353205519,359.58958237798686,347.5107681831219,0,,0.0001776261684685813,371.90316894061056
epsilon_greedy,1,4,15,150,159,10,moderate_marine_reserve,1.2154394778496684,-0.029351891031269613,145.85625956888393,140.84836900865568,0,,1.2469834129779022e-05,150.9674516296756
ucb1,1,4,15,150,159,3,moderate_taxation,2.160827801318482,0.004286612714184826,259.2988217646921,250.46036556446322,0,,1.4176651858208865e-05,268.3132714199906
softmax,1,4,15,150,159,10,moderate_marine_reserve,2.047439268740155,-0.012671649874031438,245.69423284680343,237.30455509977114,0,,1.2361848304993427e-05,254.25196885302842
pac_successive_elimination,1,4,15,150,159,4,high_taxation,3.2309840791247906,0.22156650614093598,387.691501514238,374.7123507208847,0,,0.00013843267801560375,400.92011003796404
epsilon_greedy,1,4,16,160,169,10,moderate_marine_reserve,1.3128347779796188,-0.011483290766293477,157.54155135244625,152.1354301760498,0,,5.223661998240423e-06,163.05898347734814
ucb1,1,4,16,160,169,3,moderate_taxation,2.3323896522243803,0.004547089137124279,279.8862126162292,270.3711695468886,0,,7.553768446536345e-06,289.58947865552096
softmax,1,4,16,160,169,3,moderate_taxation,2.2103397470341766,0.0023751351218183987,265.24048462788664,256.20576898986576,0,,6.033620619795573e-06,274.45465963173694
pac_successive_elimination,1,4,16,160,169,4,high_taxation,3.482480649438262,0.20389437809941655,417.8732106072195,403.93719184566805,0,,0.00011682081834882003,432.07442856342607
epsilon_greedy,1,4,17,170,179,10,moderate_marine_reserve,1.417953760075831,-0.004443070055191104,170.15498437750637,164.3197327114145,0,,2.1882123200579145e-06,176.11018877357242
ucb1,1,4,17,170,179,3,moderate_taxation,2.517027151249299,0.003988329557559042,302.04277955036895,291.80424291213666,0,,4.573338889443388e-06,312.4825197452899
softmax,1,4,17,170,179,3,moderate_taxation,2.385691549982767,0.0022909527774277794,286.2827110835987,276.5580228015722,0,,3.3396572024942496e-06,296.19935937818235
pac_successive_elimination,1,4,17,170,179,4,high_taxation,3.752401413587962,0.18948563032402635,450.2654313549166,435.3125223062383,0,,0.00010381009198905614,465.499949707769
epsilon_greedy,1,4,18,180,189,10,moderate_marine_reserve,1.5314032795124888,-0.0016951405866959496,183.76859695836907,177.4709106812028,0,,9.166506483892254e-07,190.1955366700633
ucb1,1,4,18,180,189,10,moderate_marine_reserve,2.715640046802406,0.00010997503000700546,325.87679241928515,314.8649856910085,0,,1.993493067559764e-06,337.10351153708376
softmax,1,4,18,180,189,3,moderate_taxation,2.5743788348088508,0.0019685867839976073,308.92522394664803,298.46270223644535,0,,2.0935373990198597e-06,319.5929187756891
pac_successive_elimination,1,4,18,180,189,4,high_taxation,4.041761147794113,0.18570552600225654,484.98905307217336,468.9727291908836,0,,9.74742673895581e-05,501.2662068345683
epsilon_greedy,1,4,19,190,199,10,moderate_marine_reserve,1.6538320912446194,-0.0006350208249437563,198.4599271518533,191.66398251929363,0,,3.8398852044217943e-07,205.39512164091474
ucb1,1,4,19,190,199,3,moderate_taxation,2.929188194545534,0.0019177417692427356,351.5023532164517,339.66507585019053,0,,1.5173909568653279e-06,363.5689239437204
softmax,1,4,19,190,199,10,moderate_marine_reserve,2.7773183122968006,0.00014164914136308068,333.2781804777191,322.0272606847358,0,,9.488159740546196e-07,344.74819260381986
pac_successive_elimination,1,4,19,190,199,4,high_taxation,4.3494201026645145,0.1890531539913354,521.9077259412628,504.9585094209017,0,,9.585629503569829e-05,539.0998124021629
epsilon_greedy,1,4,20,200,209,10,moderate_marine_reserve,1.7859357316195825,-0.00023207497552462516,214.31231564334695,206.9796225674357,0,,1.6085428411628147e-07,221.79499332045663
ucb1,1,4,20,200,209,3,moderate_taxation,3.158662477770197,0.0018718879611286704,379.0392727058683,366.32157865393026,0,,1.3063538764191999e-06,392.00134675661997
softmax,1,4,20,200,209,3,moderate_taxation,2.9954802311449042,0.0009846466450862958,359.4575095797911,347.36512036867794,0,,7.484834921754514e-07,371.78359006473596
pac_successive_elimination,1,4,20,200,209,4,high_taxation,4.673976876205796,0.19712167434870126,560.8535705437737,542.9944687361727,0,,9.767276949072073e-05,578.954490502314
epsilon_greedy,1,4,21,210,219,10,moderate_marine_reserve,1.92846041026578,-8.187859609037214e-05,231.41525905732513,223.50449579651672,0,,6.738248499920322e-08,239.48752636330897
ucb1,1,4,21,210,219,3,moderate_taxation,3.4051126207344713,0.0019836134506158796,408.61327645452246,394.9576637577771,0,,1.2594506742567323e-06,422.5290268858105
softmax,1,4,21,210,219,3,moderate_taxation,3.229874751842574,0.000990575210817083,387.58485135208366,374.59527306343847,0,,6.692830577353591e-07,400.82341026312133
pac_successive_elimination,1,4,21,210,219,4,high_taxation,5.015317602953842,0.2127759514311541,601.8125792402893,583.0506200097404,0,,0.00010312409845553603,620.8130338312354
epsilon_greedy,1,4,22,220,229,10,moderate_marine_reserve,2.082168973741508,-2.7368770066785342e-05,249.86028013323335,241.33163082763505,0,,2.8226784941491496e-08,258.5589845398282
ucb1,1,4,22,220,229,3,moderate_taxation,3.6696326032212525,0.00213365066774189,440.3556563484702,425.7021371085382,0,,1.2960053633458466e-06,455.2857162557433
softmax,1,4,22,220,229,3,moderate_taxation,3.4815644768842935,0.001055416321933888,417.7876105761566,403.842589296584,0,,6.593002076409729e-07,431.9975659722295
pac_successive_elimination,1,4,22,220,229,4,high_taxation,5.373207991416188,0.2334412126354809,644.7569460244263,625.1078659509828,0,,0.00011151342767192291,664.6387681377614
epsilon_greedy,1,4,23,230,239,10,moderate_marine_reserve,2.2477299628706824,-8.330471332455158e-06,269.72759654413846,260.54488990295664,0,,1.182430995447307e-08,279.09237726743623
ucb1,1,4,23,230,239,3,moderate_taxation,3.9533469319272947,0.0024349686572259794,474.40133963503644,458.6892881974044,0,,1.4238705487505876e-06,490.39726089559065
softmax,1,4,23,230,239,3,moderate_taxation,3.7516570438224903,0.001151478773897193,450.19870708124597,435.23753509363934,0,,6.914317072621265e-07,465.4414015661625
pac_successive_elimination,1,4,23,230,239,4,high_taxation,5.747249049718436,0.26120974261808566,689.6385407970981,669.1275037875513,0,,0.00012327177228837238,710.373936975872
epsilon_greedy,1,4,24,240,249,10,moderate_marine_reserve,2.425939890368448,-2.056469791455878e-06,291.1127870909901,281.23002345950306,0,,4.953249411481262e-09,301.19032125582453
ucb1,1,4,24,240,249,3,moderate_taxation,4.255999568762182,0.002945452828522005,510.71959479712245,494.03156882552173,0,,1.6650316399064725e-06,527.6505032058669
softmax,1,4,24,240,249,10,moderate_marine_reserve,4.041172265221963,0.0008109559219038497,484.94057451192504,468.91598606987225,0,,6.708047761842379e-07,501.22618810301134
